Post ID,Account ID,Account username,Account name,Description,Duration (sec),Publish time,Permalink,Post type,Data comment,Date,Views,Likes,Shares,Comments,Saves,Reach,Follows
1.81210383614532e+16,1.78414039182237e+16,ashley_.m,Ashley Muller ☻,"Tonight was the 63rd annual Accounting Club Banquet! 💚 
I have learned so much & had lots of great experiences as president this year! It was amazing having the club, our professors, and alum all together tonight!💚 #goodasgold #accounting #arkansastech #madampres",0.0,04/22/2025 18:06,https://www.instagram.com/p/DIxSFePuulM/,IG carousel,,Lifetime,5724.0,160.0,2.0,8.0,0.0,,
1.81656340333395e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Business is BOOMIN’! 💰🐮

Students cashed in their Business Bucks at Cash Cow’s auction today and walked away with some major prizes.

Our auction keeps getting bigger and better every semester! Remember, Business Bucks renew each semester, so if you missed out this time, you get a fresh start in the fall!

Let us know what kind of prizes you want to see at the next auction👇🏼

#BusinessBucks #CashCow #HeckYeahTechYeah #CollegeLife #Auction",0.0,04/22/2025 14:44,https://www.instagram.com/p/DIw67TjRiGJ/,IG carousel,,Lifetime,4051.0,104.0,9.0,6.0,0.0,1438.0,0.0
1.80271326954337e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Hoppin’ into Easter with Cash Cow 🐰 Students hunted for eggs and cashed them in for Business Bucks! Who says fun can’t be profitable? 

#ArkansasTech #ATUBusiness #Easter #HeckYeahTechYeah #BusinessStudent",0.0,04/20/2025 12:00,https://www.instagram.com/p/DIremrFvHd6/,IG carousel,,Lifetime,1572.0,70.0,1.0,0.0,1.0,661.0,0.0
1.8000143069766e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"💸 Spend ‘em if you got ‘em! 

Cash Cow’s Business Buck Auction is Tuesday, April 22nd at 2 PM. Join us in Rothwell 138 and bid ‘til you’re broke! This is a sneak peek at only some of the items that will be up for auction next week. 🐮

If you can’t make the auction but still want to bid, you can choose to send someone you trust with your Business Bucks to bid on your behalf! 

What do you have your eye on? Comment your favorite item below! 🔥

#BusinessBucks #CashCow #CollegeLife #Auction #HeckYeahTechYeah #Bid #atubusiness #arkansastech #trendreels #apple #hasbullah #drone",15.0,04/18/2025 12:20,https://www.instagram.com/reel/DImWsJVxpZz/,IG reel,,Lifetime,1415.0,46.0,1.0,2.0,1.0,769.0,0.0
1.78757130213187e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Not your average business trip ✈️

#NMGZ #Boston #Networking #Travel #CollegLife #SharkNinja #Macys #MullenLowe #Converse",25.0,04/17/2025 15:55,https://www.instagram.com/reel/DIkKycKx2iI/,IG reel,,Lifetime,3260.0,93.0,4.0,5.0,2.0,2022.0,0.0
1.79471685869752e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Cash Cow’s Easter Egg Hunt is TOMORROW in Rothwell!!

Eggs will be hidden throughout the day for you to exchange for business bucks! Each normal egg is 1 buck, and each golden egg is 10 bucks. 

Eggs are NOT stuffed - you must turn them in to RTH 413 to get your bucks!

Happy hunting!

#ATUBusiness #ArkansasTech #Easter #EasterEgg #CashCow #BusinessStudent",7.0,04/16/2025 12:50,https://www.instagram.com/reel/DIhQuGuzK-G/,IG reel,,Lifetime,1428.0,39.0,2.0,0.0,0.0,772.0,0.0
1.79836220608149e+16,1.78414003145586e+16,atuagriculture_tourism,ATU Department of Agriculture and Tourism,"Cultivating creativity: ATU agriculture students showcased their amazing business presentations today as part of their Agriculture Business Management class!

Thank you to @cocreate_innovationhub for hosting and to our fantastic judges for their industry insight and helpful feedback 💚💛

#agstudent #atuagriculture #arkansastech #innovationhub #business #agriculture",25.0,04/15/2025 11:00,https://www.instagram.com/reel/DIefv1ARj_M/,IG reel,,Lifetime,871.0,23.0,0.0,1.0,1.0,540.0,0.0
1.80589220901138e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"#YouMatterATU Recap 🌟

Because of YOU, this week became a powerful reminder that kindness is contagious and community runs deep. From students to staff, faculty to friends, every moment captured reflected connection, support, and heart.

Let this be your reminder: you’re not alone, you’re loved, and you matter more than you know.

Join us on Sunday at the Out of the Darkness Walk. Showing up for each other is how we keep this message going. 

Huge thanks to our 2025 sponsors for helping us bring the campaign to life:
Freedom Roofing + Taco Bell – our incredible corporate sponsors –
and generous donors like:
ATU Alumni House • ATU Athletics • LeMoyne School of Business • Board & Brush • Chloe’s Cakes • CJ’s Butcher Boys • Cracker Barrel • Dog Ear Books • Domino’s • Green Thumb • Jean’s Bakery • Just Desserts • KFC • Mulan’s • Natural State Coffee • Pizza Hut • Pottery Worx • Retro Roast • RNR Boutique • Rose Drug • Aquatic Center • Sisters’ Savory Kitchen • Starbucks • Taco Villa • Textbook Brokers

#YouMatterATU #OutoftheDarkness #MentalHealthMatters #ATUcares #CollegeLife #YouMatter #youareenough",57.0,04/11/2025 17:13,https://www.instagram.com/reel/DIU2njrR6e4/,IG reel,,Lifetime,2106.0,41.0,7.0,1.0,0.0,1333.0,0.0
1.80660413087696e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Congratulations to Maddex Ritter, Madelyn Disney, and Rachel Hugentobler for winning the High School Business Challenge! Special thanks to our sponsors, Pope County Farm Bureau and Textbook Brokers! 

Our judges were so impressed by all of the finalist presentations! @go2atu can’t wait to see you on campus again! 💚💛 

#BusinessStudent #ArkansasTech #ATUBusiness #HighSchoolBusinessChallenge",0.0,04/10/2025 11:00,https://www.instagram.com/p/DIRnud7vGYH/,IG carousel,,Lifetime,2207.0,102.0,3.0,0.0,1.0,1074.0,0.0
1.78893715742279e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"From every corner of the globe to one vibrant campus. Tonight, we celebrated unity in every language. 🌟🌏

#LightTheNight #ATUInternational #ATUGlobal #CollegeLife #HeckYeahTechYeah #StudyAbroad",36.0,04/09/2025 20:57,https://www.instagram.com/reel/DIQGj7yRtw4/,IG reel,,Lifetime,5347.0,213.0,10.0,0.0,4.0,3274.0,1.0
1.79204349449613e+16,1.78414004967045e+16,josiahhcarterr,LOVE,"You Matter Campaign begins in 2 Days!! Come with me as I show a small amount of the prizes that can be won!🤫 
#youmatteratu #atubusiness #goodasgold #heckyeatechyea #atu",50.0,04/05/2025 10:51,https://www.instagram.com/reel/DIEuQZcxx44/,IG reel,,Lifetime,3831.0,157.0,15.0,4.0,0.0,,
1.79159072099813e+16,1.78414042994427e+16,savannah.g.rodriguez,Savannah Rodriguez,"In case no one has told you recently you matter! April 7th kicks off the #YouMatterATU campaign so keep a look out for posters!!💚💛

#youareloved #youmatter #heckyeahtechyeah",0.0,04/04/2025 16:30,https://www.instagram.com/p/DICwv7tpFm0/,IG carousel,,Lifetime,6860.0,175.0,1.0,2.0,0.0,,
1.78850733272504e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"We felt God in this Chili’s tonight. 🌶️

#collegelife #heckyeahtechyeah #theoffice #chilis #tripledipper #vine",2.0,04/03/2025 16:35,https://www.instagram.com/reel/DIAMOWbxIeu/,IG reel,,Lifetime,3138.0,52.0,6.0,1.0,2.0,998.0,0.0
1.79018144460497e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"🌟 The #YouMatterATU Campaign Kicks Off April 7! 🌟

At ATU, YOU matter. Your contributions, your voice, and your presence make our community stronger. 💚💛

📸 How to Join & Win:
1️⃣ Find a #YouMatterATU poster on campus.
2️⃣ Snap a photo with it!
3️⃣ Post it using #YouMatterATU on social media.
4️⃣ Stop by the 4th floor of Rothwell to spin the Winners Wheel for AWESOME prizes! 🎉

💥 PLUS – all participants are entered to win an iPad donated by @tacobell 🌮📱

A huge THANK YOU to our incredible local businesses & donors for making this possible. Your generosity helps us celebrate and uplift everyone in the ATU community!

#YouMatterATU #ATUCommunity #CollegeLife #HeckYeahTechYeah",117.0,03/31/2025 09:04,https://www.instagram.com/reel/DH3qXf9SmgG/,IG reel,,Lifetime,3104.0,55.0,9.0,0.0,2.0,1825.0,0.0
1.84976458660112e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"📍Live from New York… it’s the Wall Steet Experience! 

If you followed along, you know the energy was unmatched 🙌🏼 Don’t just watch next time, join us! See you next spring! ✈️ Don’t forgetta bout it! 😎

#WallStreetExperience #ATUbusiness #heckyeahtechyeah #collegelife #springbreak #newyork",0.0,03/28/2025 16:00,https://www.instagram.com/p/DHwrxsyRkTu/,IG carousel,,Lifetime,7986.0,330.0,15.0,9.0,4.0,3954.0,1.0
1.80554631981652e+16,1.78414005888795e+16,_livjohnson34,liv 🍓,"my job is beach 🌊☀️

(and also marketing assistant)

#GoodAsGold #ArkansasTech #NavarreBeach #SpringBreak #SandHatersClub #CollegeStudent #Ambassador",0.0,03/25/2025 10:40,https://www.instagram.com/p/DHoYuGdAG95/,IG carousel,,Lifetime,2608.0,140.0,0.0,4.0,0.0,,
1.80455645720937e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"🍬Sweet success, one treat at a time!🍬

Meet Chelsey Thaxton, the woman behind Sweetbirds Candy Kitchen - a small business that’s big on flavor and even bigger on passion! 🕊️💕 As a women-owned and operated shop, Chelsey is carrying on a rich family tradition of candy-making and bringing sweet joy to the River Valley. 

From bestsellers like mouthwatering candied fruit to the viral Dubai chocolate bars everyone is talking about, Sweetbirds is serving up treats you need in your life! 🍫😍 

Support a local woman in business and satisfy your sweet tooth! Follow @sweetbirds.kitchen on Instagram and Facebook and place your orders today! 💖

 #ShopSmall #WomenInBusiness #SupportLocal #SweetbirdsCandy #ATUBusiness",0.0,03/22/2025 09:30,https://www.instagram.com/p/DHhLnIHRgRu/,IG carousel,,Lifetime,2422.0,62.0,2.0,5.0,1.0,955.0,0.0
1.81321484143988e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"And that’s why you should vote for the College of Business and Economic Development-future business leaders, ag experts, and world travelers. Vote for us in the @atuorientation story polls!

#VoteCOBED #ATUBusiness #ATUAg
#ATUTourism #MarchMadness
#ATUMarchMadness #COBEDTakeover
#ATUTradition #HeckYeahTechYeah #CollegeLife",49.0,03/21/2025 13:54,https://www.instagram.com/reel/DHebX4uRKyZ/,IG reel,,Lifetime,1925.0,42.0,7.0,3.0,0.0,1056.0,0.0
1.80574463331704e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"EASTCON JUMBO JERRY GIVEAWAY 💚💛

Are you an EastCon attendee and want to win this jumbo Jerry the Bulldog?

💚 Fill out the QR code at our booth
💛 Follow us
💚 Comment your favorite part of EastCon!
⭐️ Extra entry: use our story check-in!

Drawing tomorrow (Thursday) at 

Good luck!

#EastCon2025 #ATUBusiness #ArkansasTech #HeckYeahTechYeah",0.0,03/19/2025 08:26,https://www.instagram.com/p/DHYssF8gXND/,IG carousel,,Lifetime,1049.0,72.0,2.0,28.0,0.0,516.0,0.0
1.78638188223599e+16,1.78414039182237e+16,ashley_.m,Ashley Muller ☻,Day in my life as a senior double majoring in accounting & business management! It was amazing the amount of opportunities I had just in this one day! The Becker CPA presentation and the Marc Lore fireside chat were so informative! 💚🎓📝 #goodasgold #collegeofbusiness #accounting #BeckerCPA #MarcLore,56.0,03/18/2025 15:59,https://www.instagram.com/reel/DHW7aiGOk33/,IG reel,,Lifetime,3282.0,128.0,8.0,4.0,0.0,,
1.80443618963422e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"🚨 TOMORROW! 🚨 Don’t miss your chance to hear from @marclore, billionaire entrepreneur, former CEO of Walmart eCommerce, and founder of Jet.com! 🚀

Join us Tuesday, March 18, at 4:45 PM for a free virtual event where Marc will share his insights on business, innovation, and leadership. 💡

🎟 Open to the public
💰 ATU students earn $50 Business Bucks + giveaway entry!

🔗 Join via the link in our Instagram bio or access the event on Facebook. See you there!

 #ATUBusiness #MarcLore #futureleaders #entrepreneur #collegelife #heckyeahtechyeah #campuslife",16.0,03/17/2025 14:58,https://www.instagram.com/reel/DHUPG0pRPJx/,IG reel,,Lifetime,1642.0,25.0,2.0,0.0,0.0,864.0,0.0
1.79630368138841e+16,1.78414517360252e+16,atufbla,FBLA Collegiate at Arkansas Tech,"pretty patties? no, they’re pretty rocks 🪨

our rock painting event made 68 rocks to beautify our campus and boost morale! how cool is that? 

#atubusiness #arfblacollegiate #aturocksproject #arkansastech",7.0,03/16/2025 12:30,https://www.instagram.com/reel/DHRaO1sRwy1/,IG reel,,Lifetime,2423.0,52.0,4.0,3.0,0.0,,
1.83004801692108e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"✨ Women in Business: A Recipe for Success ✨
 
Behind every great restaurant is a passionate leader, and at Kasper’s, that’s Angela Kasper! Her commitment to hospitality, quality, and community has made Kasper’s a standout in Clarksville. With award nominations, a loyal customer base, and a second location opening soon in Dardanelle, her impact on the local dining scene is undeniable. Cheers to women making history in business!

#WomenWhoLead #ClarksvilleAR #WomenInHospitality #SupportLocal #ShopSmall #WomenInBusiness #FemaleEntrepreneurs #ATUBusiness #asbtdc",0.0,03/15/2025 16:00,https://www.instagram.com/p/DHPNe8VRADb/,IG carousel,,Lifetime,932.0,38.0,0.0,0.0,0.0,420.0,0.0
1.80340951822873e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Don’t miss out on an exciting opportunity to join a virtual Fireside Chat with Marc Lore on March 18th at 4:45 PM via WebEx! 🌟 As a bonus, all student attendees will receive $50 in Business Bucks, and you’ll also be entered into a drawing for a chance to win a cozy blanket!🏆

This event is open to all community members, so whether you’re a student or part of the broader community, everyone is welcome to join! 

Be sure to click the link in our bio or scan the flyers around Rothwell to tune in and be part of this incredible experience. See you there! 🎥

#atubusiness #atu2025 #arkansastech #businessstudent",8.0,03/14/2025 16:00,https://www.instagram.com/reel/DHMomdzPtHV/,IG reel,,Lifetime,1396.0,39.0,2.0,2.0,1.0,693.0,1.0
1.80256544273971e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"What a week!

✨ Yesterday: We had the honor of welcoming Arden Cornwell Johnson as our College to Career Conference Distinguished Speaker! She shared incredible career insights, and with her grandfather, Sam Hindsman, being part of ATU’s rich history, it was a meaningful connection to our tradition of excellence.

🌾 Today: We welcomed 1,700 FFA students and teachers to campus! From competitions to conversations about their futures, we loved seeing their passion for agriculture and business in action. Hope to see some of you back at ATU soon!

#ATUBusiness #collegelife #FFA #heckyeahtechyeah #conference",0.0,03/13/2025 17:26,https://www.instagram.com/p/DHKNs69xVjc/,IG carousel,,Lifetime,4128.0,147.0,13.0,4.0,0.0,2167.0,2.0
1.84878828250592e+16,1.78414014974139e+16,karson.hutchins,Karson Hutchins,"I had a wonderful time at the College to Career Conference today! The conference contained 5 different breakout sessions and a distinguished speaker! I learned so much about Self Branding and Social Media!! 

#goodasgold #atubusiness #go2atu",0.0,03/12/2025 15:30,https://www.instagram.com/p/DHHbpxGPP95/,IG carousel,,Lifetime,3431.0,130.0,5.0,0.0,0.0,,
1.81330899553994e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"This Women’s History Month, the College of Business and Economic Development is highlighting amazing women in Business, Agriculture, and Tourism in our community ✨

Today, we are honoring the remarkable impact of Danielle and Sidney from Main Street Russellville! These dynamic women are at the heart of some of the most anticipated events in our community, including the acclaimed Moon Over Main eclipse festival, Art Walk, and Fall Festival. Their tireless work behind the scenes not only enhances the local culture, but also plays a key role in driving tourism to Russellville!

Recently recognized with the Natural State Tourism Development Award at the 2025 Henry Awards, Danielle and Sidney are essential to the economic growth of our town through their event planning, collaboration, and unwavering commitment to creating memorable experiences for all. Their contributions to both the tourism sector and the community at large are truly invaluable!

We’re especially proud to highlight Sidney as a management student in our department, where she continues to apply the skills and knowledge she gains in the classroom to her work in the community. Her ability to balance her academic pursuits with her role in shaping local tourism is a true testament to her dedication and leadership!

{ #ATUBusiness #ArkansasTech #WomensHistoryMonth #ATU2025 #RussellvilleAR #ArkansasLife #ArkansasMade #WomensMonth #WomenInBusiness }",0.0,03/07/2025 11:00,https://www.instagram.com/p/DG6LnRNAihr/,IG carousel,,Lifetime,1611.0,47.0,2.0,0.0,0.0,785.0,0.0
1.80719778317619e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"We’re basically the campus version of the Federal Reserve. Printing Business Bucks and making it rain 💸 Interest rates? We don’t know her. 💁🏼‍♀️

@laurenrmassey @jayshandcrafts @blockgracyn @karson.hutchins 

#cashmeoutside #businessbucks
#collegelife #heckyeahtechyeah #viralcollege",69.0,03/06/2025 16:00,https://www.instagram.com/reel/DG4JJsYRaoY/,IG reel,,Lifetime,2482.0,43.0,12.0,1.0,1.0,1428.0,0.0
1.78954099710721e+16,1.78414039182237e+16,ashley_.m,Ashley Muller ☻,took a break from midterms studying for accounting club bowling night! 🎳🤗 #goodasgold #atubusiness #accounting #4teststhisweek,0.0,03/04/2025 17:32,https://www.instagram.com/p/DGzKC6bOipG/,IG carousel,,Lifetime,4186.0,185.0,2.0,7.0,0.0,,
1.8065874859898e+16,1.78414005888795e+16,_livjohnson34,liv 🍓,"february ‘25 behind the scenes at atu cobed 💚💛

✅ first focus day
✅ valentine’s day fun
✅ 1000 photo shoots
✅ treat yourself lunches 
✅ and so much more 🩷

the atu cobed outreach and success team is powered by chilis and dr. pepper ✨

{ #goodasgold #atu2025 #heckyeahtechyeah #atubusiness #gradschoollife #collegelife }",0.0,02/28/2025 12:00,https://www.instagram.com/p/DGoQ3kivy3_/,IG carousel,,Lifetime,2988.0,100.0,3.0,7.0,0.0,,
1.80396718374355e+16,1.78414004967045e+16,josiahhcarterr,LOVE,"Day in my life featuring Tyson with Chic-Fil-A!!
Career connections are the best because they  help me grow my future career!
#heckyeatechyea #goodasgold #atubusiness #lebronjames #accounting",54.0,02/27/2025 10:30,https://www.instagram.com/reel/DGlhnuJR5S5/,IG reel,,Lifetime,4776.0,158.0,6.0,10.0,0.0,,
1.80386097801755e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"And they would have gotten away with it too… if it weren’t for @atudps!🐮🚨🚔

#caseclosed #mystery #collegelife #cashcow #farmanimalsarentdormpets #badbusiness #nobull",18.0,02/25/2025 16:00,https://www.instagram.com/reel/DGg9lCzxIKD/,IG reel,,Lifetime,11433.0,541.0,99.0,20.0,17.0,7071.0,2.0
1.80553634150283e+16,1.78414042994427e+16,savannah.g.rodriguez,Savannah Rodriguez,"Jerry is officially 2 years old! Had so much fun celebrating his special day! 🥳💚💛

#jerrythebulldog #happybirthday #atu #2yearsold",0.0,02/24/2025 12:42,https://www.instagram.com/p/DGeClaKpkZD/,IG carousel,,Lifetime,4579.0,186.0,3.0,9.0,0.0,,
1.82804841162476e+16,1.78414003145586e+16,atuagriculture_tourism,ATU Department of Agriculture and Tourism,"Two days worth of snow and now it’s time to return to classes! We had to say hi to our cattle! 🐄 

#arkansastech #go2atu #atuagriculture #ag #arkansas",6.0,02/20/2025 13:31,https://www.instagram.com/reel/DGT0bKbRo4J/,IG reel,,Lifetime,3228.0,57.0,0.0,1.0,1.0,1787.0,1.0
1.78721383292829e+16,1.78414047441293e+16,mekkybliss_,Mekky Winyarat,#fyp #nashville #viralvideos,15.0,02/20/2025 06:54,https://www.instagram.com/reel/DGTHc4mMGP_/,IG reel,,Lifetime,2332.0,61.0,3.0,12.0,0.0,,
1.79027252431236e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"At least from the waist up 💁🏼‍♀️

 #businesscasual #productivityhacks #colleglife #workfromhome #snowday #trending #trendingreels #heckyeahtechyeah",8.0,02/19/2025 09:48,https://www.instagram.com/reel/DGQ2kVpxATh/,IG reel,,Lifetime,1863.0,44.0,0.0,1.0,0.0,972.0,0.0
1.80982226325049e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Jerry knew a banger when he heard one 🐾🔥

#Throwback #ATU #favoritesongs #collegelife #heckyeahtechyeah #campuslife #puppy #trendingreels #trending",15.0,02/17/2025 10:00,https://www.instagram.com/reel/DGLuasbxX1P/,IG reel,,Lifetime,1407.0,108.0,3.0,0.0,0.0,975.0,1.0
1.83695550431859e+16,1.78414014974139e+16,karson.hutchins,Karson Hutchins,"@atuaccounting bake sale was a success yesterday!!!

#goodasgold #atubusiness #go2atu",0.0,02/14/2025 07:00,https://www.instagram.com/p/DGDrb6Au1vD/,IG carousel,,Lifetime,3037.0,117.0,8.0,3.0,0.0,,
1.78718187872036e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Back at it again 😎 

#cashmeoutside #cashmeoutsideatu #businessbucks #heckyeahtechyeah #collegelife",67.0,02/11/2025 13:51,https://www.instagram.com/reel/DF8rW8nxQ3x/,IG reel,,Lifetime,4040.0,79.0,13.0,3.0,2.0,2424.0,1.0
1.83398491001557e+16,1.78414039182237e+16,ashley_.m,Ashley Muller ☻,"currently OBSESSING over this @atu_business sweatshirt drop!! 💌💐
Come grab yours at the Rothwell lobby pop-up shop Thurs, Feb 13th - Fri, Feb 14th, 1-3pm! $30 each (pink & charcoal grey) – limited sizes, digital payments only! Don’t miss the @atuaccounting bake sale on Thursday too! Best VDay week ever!!! 💘🧸💌😍",0.0,02/10/2025 08:50,https://www.instagram.com/p/DF5k1P2OcYL/,IG carousel,,Lifetime,5447.0,273.0,12.0,8.0,0.0,,
1.80251138693386e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"💚 ATU Focus Day gave high school students a real taste of life as a student—real classes, real connections, and a glimpse into their future. From hands-on experiences to meeting future classmates, we hope to see these faces back on campus this fall! 🚀📚 Who’s ready to make ATU their home?

#WeMeanBusiness #ATUFocusDay #go2atu #heckyeahtechyeah #collegelife",0.0,02/07/2025 12:04,https://www.instagram.com/p/DFyMqyqxS0_/,IG carousel,,Lifetime,5134.0,221.0,7.0,0.0,2.0,2663.0,2.0
1.80317170435326e+16,1.784140050274e+16,go2atu,ATU Admissions,"Interested in studying business, agriculture, or tourism? 🤔

Join us for the College of Business & Economic Development Focus Days on February 6th at ATU! ✨ Discover academic opportunities, meet our outstanding faculty, and explore your future in these dynamic fields. Register today at www.atu.edu/focusdays. 😀",8.0,02/04/2025 11:29,https://www.instagram.com/reel/DFqaPINpV8Q/,IG reel,,Lifetime,1769.0,38.0,4.0,1.0,0.0,,
1.78424217994154e+16,1.78414026277747e+16,atu_business,ATU LeMoyne Smith School of Business,"Maybe the real lessons were the pizza parties we earned along the way 🍕

#collegelife #college #heckyeahtechyeah #atubusiness  #pizza 

Feel free to sponsor us, @pizzahut @drpepper 🙏🏻",9.0,02/03/2025 09:52,https://www.instagram.com/reel/DFnqIbVxwc1/,IG reel,,Lifetime,4031.0,136.0,12.0,0.0,0.0,2531.0,0.0
18083350450834391,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"From Arkansas to Thailand 🌍

Our MBA students can take their education anywhere, and @mekkybliss_ took it all the way home 🇹🇭 

After graduating with her undergrad in Business Data Analytics, she’s now earning her MBA online from across the world.

We’re so proud of her, but we are missing her around Rothwell (in our feels rn) 💛

📍MBA: 100% online
🎓 Flexible. Global. Built for YOU.

@atu_gradcollege let’s show what’s possible.

#MBA #Online #Thailand #Graduate #CollegeLife #ATUbusiness #HeckYeahTechYeah",0,07/29/2025 09:20,https://www.instagram.com/p/DMsryB3xNvS/,IG carousel,,Lifetime,4078,100,2,5,0,974.0,0.0
18137417824425908,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Internship Spotlight 💼 | HR @ @choctawnationok 

@wapiti_hunter_oak_mefford just wrapped up an incredible internship with the Choctaw Nation of Oklahoma (and earned course credit along the way). 👏🏼

His advice for students looking for internships?
✅ Start early
✅ Don’t count yourself out
✅ Network and follow up

“A lot of internships are more about your willingness to learn and your attitude than your experience.”

Super proud of the work he accomplished this summer and the initiative it took to get there! 💚💛

🔗 Want to land your own for-credit internship? @atucareers can help you build your resume, prep for interviews, and connect to internships and jobs through Handshake (not just as a student, but even after you graduate - a resource for life). 

#ATUbusiness #GoodAsGold #ChoctawNation #HR #Internship #collegelife #intern #humanresources",0,07/28/2025 16:00,https://www.instagram.com/p/DMq0wcdRtKV/,IG image,,Lifetime,3155,30,5,0,0,807.0,1.0
18105290413556037,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"💥 Meet Will!

@will_aaron89 is a digital marketing major, content extraordinaire, and one of our newest Good as Gold Ambassadors.
 He runs the @atunuclearvoice Insta (go give it a scroll 👀) and knows how to turn strategy into storytelling that actually sticks.

Don’t scroll past him IRL. If you see Will on campus, say hey 👋🏼 (bonus points if you follow his work)

This might be our last Good as Gold intro for now… unless a bold, creative BDA major wants to change that. 🤔

#GoodAsGold #ATUBusiness #DigitalMarketing #heckyeahtechyeah #Marketing #collegelife",0,07/24/2025 11:06,https://www.instagram.com/p/DMf_4XfR0t-/,IG image,,Lifetime,7089,127,7,19,0,1284.0,1.0
18046425830550472,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Twelve moods. One bulldog. All iconic. 🐾
Which Jerry are you? Tag your birth month bestie. 

#Jerry #ATUJerry #ArkansasTech #HeckYeahTechYeah #CollegeLife",0,07/22/2025 13:00,https://www.instagram.com/p/DMbDWXfRwsH/,IG carousel,,Lifetime,18796,339,99,13,9,4211.0,0.0
17921570964099337,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"🌲Meet Sadie🌲

@scoutgracee is a junior in our tourism program with a natural resource emphasis, AKA your go-to guide for life at ATU and in The Natural State because she is our newest Good as Gold Ambassador! 💎

From state parks to the US Forest Service, Sadie is learning how to manage parks, steward outdoor spaces, and create unforgettable experiences for visitors. Whether it’s trail design, interpretive programming, or leading environmental education, she’s gaining hands-on skills through real partnerships across Arkansas.

Want a major rooted in the outdoors? Come find your place at A Tree U 💚💛

#GoodAsGold #ATUbusiness #ATUtourism #heckyeahtechyeah #naturalresources #tourism #arkansastech",0,07/16/2025 09:48,https://www.instagram.com/p/DMLQpFfxHrn/,IG carousel,,Lifetime,10536,206,2,10,0,1682.0,1.0
18086386219774506,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"A new bombshell has entered the villa 👀 

#labubu #arkansastech #heckyeahtechyeah #popmart #greengrape",0,07/15/2025 15:00,https://www.instagram.com/p/DMImWF_RSfE/,IG image,,Lifetime,5951,140,15,5,3,1420.0,0.0
17909332719057134,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"A dream team so good it should be illegal ⭐️ 

📆 pro tip: don’t forget to book your advising appointment and get registered for classes! 

#atubusiness #collegelife #heckyeahtechyeah #collegebound #registernow",7,07/10/2025 13:00,https://www.instagram.com/reel/DL8J2DMRApA/,IG reel,,Lifetime,2908,70,1,8,1,1526.0,0.0
17867954337327666,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"We ran the model and the results are in 🔮
@i_am_faithyyyy is back at ATU and she’s bringing statistically significant energy to Rothwell!💻📊 

As a proud alum and our newest Instructor of Business Data Analytics, Ms. Walker is here to help students turn data into decisions (and make it fun, too)

Confidence level: 95%. But let’s be real… it’s giving 💯
 #ATUBusiness #dataanalytics #BDA #heckyeahtechyeah #collegelife #faculty",0,07/08/2025 11:17,https://www.instagram.com/p/DL20cS3vUhQ/,IG image,,Lifetime,3595,61,3,3,0,711.0,0.0
